,longitude,latitude
698708,95.147240375,27.260548125
698709,94.74147242857141,26.962555142857102
698710,94.68955075,26.7946101875
698711,94.045912,26.2930646
698712,93.92863867948721,26.063865192307702
698713,93.892314,26.0571436
698714,87.37595829629629,23.5758535555556
698715,88.1034936666667,22.051092111111103
698716,86.6076897,20.2401207
698719,96.8654728,13.048131333333302
698732,81.9218185694445,16.408380083333302
698733,80.2835190833333,13.159971016666699
698737,86.06782944736841,25.4375069736842
698802,71.9389086722222,33.4066072777778
698803,73.15578733333331,33.141002333333304
698804,76.8576621,29.4759536
698805,79.48118325,26.6422928154762
698806,71.76688328947371,25.2983035
698807,68.5812176157407,25.3812703842593
698808,68.56125905,25.295615425
698809,72.8100585,22.09609075
698810,72.7384597222222,21.1511711666667
698817,72.1209269375,19.1419743125
698818,70.9463047156863,19.1767794215686
698824,74.8541395,12.986316375
698825,79.8071999166667,11.30487
699535,95.399199375,27.534225125
699536,95.47495615,27.45993725
699537,95.2350181538461,27.480679961538502
699538,95.0857636818182,27.3770180909091
699539,95.43390371428569,27.3934120714286
699540,94.8107997708333,26.9872485104167
699542,93.92881877380951,26.064002464285696
699543,92.02359759999999,24.8680656
699545,88.1026568125,22.051916875
699546,94.9994633333333,19.975691
699568,97.07132028571431,5.22481198214286
699571,87.3496986574074,23.628151833333302
699627,71.9391234702381,33.40623277976189
699628,86.0688083666667,25.437307244444398
699629,71.56597059999999,25.4461231
699630,71.7669784736842,25.298480631579
699631,68.5809885972222,25.3811163472222
699632,68.439580625,25.135120999999998
699633,68.51301375,24.97000675
699634,68.72284140625,24.87657859375
699635,72.35457939215691,23.4147054313725
699636,86.6075821,20.240629199999997
699637,72.12073777777779,19.1418933333333
699638,71.03297125,18.5860110208333
699639,82.0879418,16.48226155
699640,81.9686686666667,16.4125775
699641,79.8072764102564,11.3049784358974
699642,79.3059605909091,10.8113634545455
700306,96.0393651666667,27.5564531666667
700308,94.7813592727273,15.124458272727301
700341,93.928528025641,26.0637182307692
700344,94.81043568888892,26.987248411111104
700396,95.0858736363636,27.3770869090909
700397,94.741277625,26.963301375
700398,94.0457816428571,26.293265035714303
700399,86.06859038235291,25.437360176470605
700400,71.56611009090909,25.4462226363636
700401,72.354915745098,23.414848254902
700402,72.11681042857141,19.213767857142898
700403,71.0330284117647,18.586031372548998
700404,82.3039753333333,16.7473766666667
700405,82.08761290000001,16.48257075
700406,79.80740480952379,11.305095047619
700407,79.3059155,10.8115449545455
700414,68.5808414861111,25.3813313194444
700538,68.439579375,25.1354395
701245,95.47477683333331,27.4601268333333
701246,95.08556170000001,27.3762021
701247,95.1967689,27.3781608
701248,94.741586,26.9634195555556
701249,94.8103672,26.9871889222222
701250,94.0456372142857,26.293546107142898
701251,93.92885375641029,26.0634057692308
701252,79.4812338,26.6424782944444
701253,86.0678163055556,25.4371102777778
701254,87.35033090350879,23.628354771929803
701255,87.37594218518521,23.5757645555556
701256,72.7566535769231,21.9060660384615
701257,86.6076195,20.2408479
701258,71.38847725,19.417298499999998
701259,72.0188241666667,19.3295255833333
701260,72.1209683333333,19.141917111111102
701261,72.11704585714291,19.2147
701262,72.040849,18.921146428571397
701263,82.0879360909091,16.482797909090902
701264,81.9679375,16.411970375
701265,81.9214893181818,16.4088764545455
701266,79.3057069583333,10.811675541666698
701267,76.3742449285714,9.97493071428572
701274,71.5661875,25.44621025
701275,72.4236988958333,23.404344520833302
701276,71.03301541176471,18.5862710196078
701365,68.5810347375,25.3810771375
701367,68.7228825588235,24.8768288529412
701369,72.35512960416669,23.4150727083333
701402,72.2414765,18.5766465
702040,94.0457894,26.2938672333333
702041,79.48120303125,26.6424694791667
702042,87.35000708771929,23.6282629298246
702043,91.7983101363636,22.262581090909098
702044,88.1033440454545,22.051162545454503
702045,86.00531240476191,20.9620922857143
702046,94.7812105,15.1244322727273
702047,82.0881459166667,16.483088583333302
702048,81.9211959583333,16.408998666666697
702049,96.8653708333333,13.0483126111111
702050,80.28439425,13.1614823611111
702052,79.8073726888889,11.305198244444401
702053,79.3056185769231,10.812055961538501
702054,97.070884875,5.224529234375
702179,76.8570106,29.475604999999998
702181,71.5661107272727,25.446474
702182,71.7670762352941,25.298907823529397
702187,68.5813406875,25.3809148375
702188,68.5611214210526,25.2957579736842
702190,72.35530410416669,23.4149520833333
702210,71.3034991666667,19.3465800833333
702217,72.241396875,18.576647125
702975,87.3498880333333,23.628149833333303
702976,87.37675396296301,23.576032925925897
702977,82.08738129999999,16.48342235
702978,96.8661286666667,13.0492006111111
702990,80.28287214285709,13.160327952381001
702995,86.06804313888891,25.4372903796296
703059,79.4810882333333,26.6424126444444
703060,71.5658492727273,25.446739318181802
703061,68.5812849875,25.3811714875
703062,68.5015161428571,25.310830714285697
703063,68.5613406842105,25.295783131578897
703064,68.4402634583333,25.13593875
703065,68.72289859375,24.87690128125
703066,72.42253923809521,23.404076309523802
703067,72.35510556862741,23.4148284901961
703068,72.81071159999999,22.0957474
703069,72.7564635,21.905917115384604
703074,72.24203709999999,18.5762763
703078,74.862898,13.000419500000001
703079,79.8064073571428,11.302997
703876,95.4748349375,27.4598854375
703877,95.4341855,27.394526583333302
703878,93.9284954393939,26.0635353939394
703879,85.924983,21.120021333333302
703880,86.6077416666667,20.2417255
703911,87.3500858484849,23.628185280303
703975,71.93939619871792,33.4064679166667
703976,76.8583797777778,29.475913333333303
703977,70.928764375,30.169677125
703978,71.5662129166667,25.446942125
703979,71.7669407222222,25.2987839444444
703980,68.7228174411765,24.8770884411765
703981,72.3552533148148,23.4148955185185
703982,72.4225544583333,23.4041801458333
703983,72.7566730384615,21.905479346153804
703984,81.9210974583333,16.4091757083333
703985,80.28486505555558,13.160040277777801
703986,79.8077132777778,11.305243555555599
704713,96.8665686666667,13.048993611111099
704727,97.0708855294118,5.2244823676470595
704742,93.92824698611109,26.0634516944444
704788,69.3674953333333,28.055336666666697
704789,68.877206875,26.0905155
704790,71.7672705,25.29884
704791,72.3555923703704,23.4147674074074
704792,72.42287318518521,23.404042907407398
704793,72.73806894444441,21.150923611111104
704794,82.0873104166667,16.4837244166667
704795,81.9212658076923,16.4094511153846
704796,80.2841347916667,13.160236583333301
704797,79.8077820222222,11.304497844444402
704798,79.3061354583333,10.811861875
704799,76.3728471875,9.976233375
705653,95.4749828333333,27.4597459444444
705654,95.23410720000001,27.48062465
705655,95.1964359166667,27.378372166666697
705700,96.0397766,27.5570184
705701,95.39986625,27.535446999999998
705702,95.43418157142858,27.3938220714286
705703,95.4449866666667,27.369538333333303
705704,95.086577875,27.375020375
705705,86.06748499999999,25.437099188888897
705706,87.3502421269841,23.6282506984127
705707,87.3769387407407,23.5758112592593
705708,86.9227272,23.6679836
705709,91.7993889444444,22.2628099444444
705710,72.4225604666667,23.403680016666698
705711,73.11675075,22.36399425
705712,71.8171655,20.215940833333303
705713,71.3877228,19.4169092
705714,71.42585749999999,19.278487
705715,72.1208794,19.1415409
705716,71.03307910714291,18.5861641071429
705717,82.0875388571429,16.4836465
705718,81.9672205,16.411681375
705719,79.8080642888889,11.3042851111111
705720,79.3059741923077,10.8119786538462
705738,71.5662510833333,25.4467942916667
705739,72.3557492982456,23.4146500175439
705740,72.7564699583333,21.9053545416667
705741,71.3553683333333,19.5694048333333
705825,71.93980169871791,33.4063876858974
705830,68.6309023333333,28.608429666666698
705834,69.3688813333333,28.0529505
705844,71.767318,25.2987568947368
705845,68.5800246060606,25.3829278484848
705846,68.5611017368421,25.2956336052632
705848,68.72355996428571,24.8769660357143
705849,66.705237,24.909315142857103
705865,70.9465618333333,19.1767003461538
706526,95.399199,27.534791
706527,95.1959998333333,27.3782504166667
706528,95.08644575,27.37606975
706529,94.81082146153851,26.9871119102564
706530,94.6894654583333,26.7945278125
706531,94.0458702692308,26.2940921923077
706532,93.8927054,26.0576538
706533,92.0227565,24.86863275
706534,87.3769752666667,23.576159133333302
706535,87.3503146212121,23.628210030303002
706536,91.7990252777778,22.263117388888897
706537,88.10170450000001,22.0509903888889
706541,82.0875862,16.483755466666697
706542,80.28511804166669,13.159306958333302
706543,79.8078107708333,11.3041138541667
706652,79.48148696428571,26.642978369047604
706657,71.7675376842105,25.2987306842105
706664,68.5808994375,25.381737875
706668,72.4223159393939,23.403815439393895
706675,72.7565715384615,21.9054762692308
706686,72.03880725,18.923073499999997
706692,71.033599125,18.5860389583333
707382,95.163185,27.436428999999997
707383,95.43372275,27.3935874375
707384,95.4707415,27.394433000000003
707385,87.3768241515152,23.5760366666667
707386,86.924801,23.642243375
707387,87.3506230606061,23.6279755
707388,91.79931075,22.26314535
707389,88.10196450000001,22.050830318181802
707392,79.8077665238095,11.3043884761905
707393,79.3061693846154,10.812067423076902
707396,97.07118,5.224382109375
707403,79.48094525,26.6428444761905
707412,80.2847197333333,13.159628366666698
707478,68.561052368421,25.295471921052602
707479,68.7236380333333,24.8770655
707480,72.42224044444441,23.403898486111103
707482,73.11629040000001,22.36336
707485,72.739203,21.1518254
707489,72.1210036363636,19.1418155454545
707492,72.039626,18.9223545
708335,88.120114375,22.06423825
708336,86.0055278333333,20.96216
708337,84.9899366,20.863989800000002
708356,86.0677022,25.436849322222198
708357,87.3504977777778,23.6280299444444
708401,87.37663713888891,23.5762402777778
708402,86.9252397,23.6421194
708403,71.5661140833333,25.446799375
708404,88.1051217857143,22.0521122142857
708405,71.7675891,25.298747725
708406,68.5611015,25.295599375
708407,68.72347128125,24.87726134375
708408,72.35570511403509,23.414708017543898
708409,72.8113616,22.0965568
708410,72.73811855555559,21.151572333333302
708411,71.42603299999999,19.275310666666698
708412,81.9208535138889,16.4098004583333
708413,79.305562,10.8127071153846
709146,96.86694157142858,13.048466952381
709170,97.07052152941179,5.22420277941176
709232,86.06782053125,25.4367111145833
709233,87.37670322222219,23.5763480277778
709234,87.34994058333331,23.628484608333302
709235,86.92513819999999,23.6407697
709236,71.5660238461538,25.447079653846195
709237,71.76725,25.2988542105263
709238,68.5811921944444,25.381391194444397
709239,68.5121513333333,24.969824
709240,68.723042875,24.8771364375
709241,72.3556526666667,23.4144701851852
709242,72.4223743333333,23.403720525641
709243,84.9893796666667,20.8646976666667
709244,86.6075917777778,20.241600444444398
709245,72.75614426923079,21.905442461538502
709246,82.3043976666667,16.7489593333333
709247,79.5272696666667,10.774428
709248,76.37386775,9.975966083333331
710038,96.86729275,13.048212833333302
710071,97.07059747058821,5.2240822647058796
710111,86.06780053125,25.436469364583303
710112,87.3501498115942,23.6282571376812
710113,86.9242663333333,23.641753083333302
710114,71.7673019523809,25.2986816666667
710115,88.10340855,22.05184835
710116,88.12053475,22.06566075
710117,72.35572210526321,23.414323017543897
710118,72.42225909523809,23.4037494166667
710119,72.7561744333333,21.905496600000003
710120,72.1206964166667,19.141786416666697
710121,72.115771,19.213443333333302
710122,72.24159225,18.57586625
710123,71.03306623076921,18.585875961538502
710124,81.9667406,16.4112245
710125,79.30564884615379,10.8125515
710126,79.5271355,10.7753245
710132,71.9396936987179,33.406758916666696
710150,68.8768151,26.0901536
710261,67.54689775,27.421777000000002
710265,71.5657285714286,25.4473501785714
710272,68.5813625833333,25.38044825
710273,68.5611411111111,25.2957978055556
710324,70.94627288333331,19.177350399999998
711004,94.810498125,26.9870797777778
711005,79.48063509090909,26.6420266287879
711006,86.06806609375,25.43638821875
711007,87.3502702575758,23.6281372348485
711008,87.3766793472222,23.5764624861111
711009,88.1042121666667,22.051611722222198
711010,72.0392958571429,18.9223961428571
711011,83.20297,17.6071076666667
711012,82.08755416666669,16.484608125
711013,79.8078063888889,11.3043409111111
711014,76.3729195625,9.9760994375
711022,72.01572425,19.331148875
711024,72.737822625,21.151836625
711100,71.9394047564103,33.4070990320513
711115,71.76722857142859,25.298683666666697
711119,68.5101089166667,24.967254916666697
711120,68.7234664,24.8771276666667
711124,66.7047171428571,24.9090184285714
711129,72.35582777777779,23.414280574074102
711157,70.9470586833333,19.176238199999997
711158,72.339727,18.709115
711848,95.4710818,27.393637
711849,94.689995125,26.7953366875
711850,92.02231225,24.868187
711851,88.10168115,22.05118055
711852,82.0875783076923,16.484760423076903
711853,81.9671541666667,16.4115729166667
711855,80.28534083333331,13.159526116666699
711856,79.80778546078429,11.304046039215699
711857,79.30562978571429,10.8128478214286
711858,97.0701500444444,5.22402212222222
711929,71.9399919861111,33.4069156597222
711930,79.4805815666667,26.6426046611111
711931,67.5478186666667,27.424419
711932,68.8772570833333,26.0910734166667
711933,71.5657646,25.4470302333333
711934,71.76757563157891,25.298818763157897
711937,68.58093025,25.3810264166667
711939,68.43963135,25.136120000000002
711940,72.4222364358974,23.403958628205103
711945,72.7560394642857,21.905506761904803
712695,95.2337863333333,27.4796646666667
712696,95.1960868571429,27.377923357142897
712697,95.4335762222222,27.3931949444444
712698,94.04639726923081,26.293853499999997
712699,93.9281745166667,26.0634272333333
712700,92.0220552,24.868428
712704,80.2850043030303,13.1592796515152
712707,97.07048526190479,5.22402520238095
712710,86.06848378125,25.43633534375
712711,87.3503775362319,23.628242963768102
712712,86.9221616666667,23.6653983333333
712713,86.92510920000001,23.6401514
712714,81.9210536969697,16.4094059090909
712753,71.9402169871795,33.4069037628205
712754,74.949421,29.9097211666667
712755,67.54781175,27.42426425
712756,71.565919625,25.44722528125
712757,71.7673553333333,25.298197119047604
712758,68.560840375,25.29611509375
712759,68.7233375625,24.8771903125
712760,72.42223569047621,23.4038057976191
712761,72.75613425,21.905916119047603
712764,72.9077286666667,19.013785000000002
712765,72.24101625,18.57783475
712767,79.8075284895833,11.303783416666699
712768,79.3052620769231,10.812923423076901
713542,95.47523014285721,27.4597734285714
713543,95.23414225,27.479910999999998
713544,95.43345129999999,27.39300125
713545,95.19623225,27.3782565625
713546,94.8885256666667,27.0298241666667
713547,94.7411792,26.9633196
713548,94.810505125,26.9865140277778
713549,94.6880042,26.7962093
713550,86.60691075,20.2432925
713574,86.9242287142857,23.641015071428598
713576,87.3503446884058,23.628307289855105
713577,88.10177965,22.05043375
713628,71.93971646428571,33.407209017857106
713629,92.0221686666667,24.868430666666697
713630,86.06854171875,25.43641728125
713631,67.54619050000001,27.423249
713632,68.58041446875,25.381887375
713633,68.43997005,25.1356485
713634,68.5104753333333,24.9658473333333
713635,68.7232158235294,24.877157294117602
713636,72.42221417777779,23.403938211111104
713637,72.81172480000001,22.0952794
713638,72.75672115384609,21.9060152820513
713639,72.1205145384615,19.1418826923077
713640,71.03233390909091,18.5854695454545
713641,81.920957969697,16.4096599545455
713642,81.9657986666667,16.4103015833333
713643,79.80724693137259,11.304217333333302
713644,79.3054286428572,10.812773607142901
714340,95.19619111111109,27.3782933888889
714341,94.68969140000002,26.79450115
714342,93.9284029242424,26.0634962121212
714366,97.0703305833333,5.2237103809523795
714375,94.8109722333333,26.9869972222222
714378,95.234953875,27.480187625
714379,95.4757587142857,27.458608857142895
714422,95.3983446,27.534726000000003
714423,95.422726375,27.4698548333333
714424,95.08863992857141,27.375784285714303
714425,94.889205,27.030795375
714426,76.8580278571428,29.4768172857143
714427,94.0464989642857,26.2940371785714
714428,87.3503937619048,23.628170142857105
714429,87.3773182916667,23.576728875
714430,71.56574941176471,25.447071264705897
714431,71.76692879999999,25.29826675
714432,66.707836,24.90846025
714433,72.75635503125,21.9060233541667
714434,72.11557114285709,19.2135341428571
714435,72.1204142142857,19.1420007857143
714436,72.2409639285714,18.577245928571397
714437,79.8073624351852,11.3039862037037
714438,79.3052688666667,10.812719900000001
714463,68.5105699333333,24.9659735333333
714599,68.5807785526316,25.3816863947368
714600,68.5617676666667,25.399709
715279,95.475726625,27.45831875
715280,95.1960567,27.37803385
715281,95.0876405454545,27.3752532727273
715282,94.81093453125,26.986971416666698
715283,94.66995825,26.78477075
715284,94.0464047666667,26.2941125333333
715285,93.8932012,26.057051
715286,93.9287426805555,26.063175111111104
715287,86.0684645882353,25.4364451176471
715288,87.3502766666667,23.628347681159397
715289,86.9235372857143,23.6417543095238
715290,72.42226812820509,23.4043903205128
715291,72.75791575,21.906083333333303
715292,71.0330303333333,18.584959208333302
715293,82.08730759090909,16.484680681818197
715294,76.3727881666667,9.975468916666669
715296,71.7672191304348,25.2983329130435
715309,72.3557032631579,23.414403807017496
715310,72.1199651923077,19.141465615384604
715321,72.2416386428571,18.5766705
715323,72.7381529111111,21.151568088888897
715423,71.9394833653846,33.407101653846105
715429,69.37026216666669,28.05175775
715436,67.5455186,27.422992600000004
715444,68.5386173333333,25.0144606666667
715445,68.5117235,24.965760600000003
715475,71.3881712,19.4173514
715477,72.11661783333331,19.2123138333333
715478,72.33933075,18.710005
716328,86.0684277777778,25.436654388888897
716329,87.3503328055555,23.6283352777778
716330,86.92358957142858,23.641315595238105
716332,79.8073605701754,11.303789877193001
716422,68.8774960833333,26.09104125
716425,68.56310275,25.3992585
716426,68.4400898125,25.13561625
716427,68.5121449166667,24.9653836666667
716428,68.7231435,24.8776566875
716429,66.70898425,24.908987
716432,72.73837362,21.15171548
716445,70.9469158333333,19.1763787222222
717248,95.4759207777778,27.458913777777802
717249,95.16294275,27.43740125
717250,95.4339942592593,27.3932244444444
717251,95.4721682,27.393861600000005
717252,95.08777876923081,27.3756252307692
717253,94.88882679999999,27.030663899999997
717254,94.8104121,26.986196644444398
717255,93.8927718333333,26.057436833333302
717256,93.92815459722219,26.062969611111104
717257,87.3505961363636,23.6279576818182
717258,86.92216865,23.66777215
717259,88.1027641818182,22.0516066818182
717260,81.9210652666667,16.41011765
717261,79.8073274416667,11.303764058333302
717265,97.070709297619,5.22365252380952
717268,86.06857544117649,25.4365071470588
717274,79.3050262666667,10.812708566666698
717330,71.9394660961538,33.407263884615396
717331,74.9497153333333,29.908987416666697
717333,71.7672743333333,25.298290954545497
717334,68.5379306666667,25.015610333333303
717335,68.7230498125,24.877515625
717336,72.42194828205129,23.4043855512821
717337,72.75670359375,21.9060826041667
717338,72.7383936545454,21.1514399818182
717344,72.1199028333333,19.1415319333333
717345,70.9471849444444,19.175968388888897
717347,72.24108575,18.579983083333303
718256,95.22216800000001,36.7742006666667
718257,94.8968173333333,27.3653693333333
718258,93.9278810897436,26.0628704102564
718259,86.06858278703699,25.436468287037002
718260,91.7995268333333,22.263305
718283,87.3506845909091,23.6279820909091
718333,67.5450868,27.4220076
718334,86.9233903125,23.6663899375
718335,68.8787292,26.0919147
718336,68.563501,25.3994712
718337,68.5609268461539,25.2959828846154
718338,68.5385225,25.015954999999998
718339,68.5116816458333,24.965295208333302
718340,68.7230576470588,24.877383823529396
718341,72.4220153111111,23.4043240111111
718342,82.0873364583333,16.485002208333302
718343,81.9214822424242,16.4100285909091
719183,95.47549944444441,27.4593704444444
719186,94.7808905,15.122616
719208,97.0708781923077,5.223068
719213,95.4457013333333,27.369325666666697
719214,95.1957283,27.37831335
719215,95.08771355,27.3761984
719216,94.6892655,26.7931177857143
719217,94.0465096153846,26.294384884615397
719251,94.7407642,26.9625847
719252,74.9492448333333,29.908857083333302
719253,93.92796439743591,26.063037525640997
719254,87.3510161212121,23.6280896969697
719255,86.92399714285709,23.6413403095238
719256,87.3774267083333,23.5767389583333
719257,71.5658638125,25.44669634375
719258,71.76743554385959,25.2988856842105
719259,68.72258058823529,24.877566352941198
719260,72.3554551666667,23.4141998657407
719261,72.4222350444444,23.4045137444445
719262,81.9654476666667,16.410297666666697
719263,79.80707628070179,11.303813561403501
719282,68.5113399074074,24.965241407407397
719285,68.5812304722222,25.3818255555556
719445,68.87841957142861,26.0921959285714
720120,97.0707603928571,5.22307753571429
720133,95.444614125,27.369308500000002
720134,95.397867,27.534374800000002
720154,95.4212723333333,27.469066333333302
720155,95.4761291,27.4589452
720156,95.4720461666667,27.393663833333303
720157,95.0880903636364,27.376868227272702
720158,94.81062076923081,26.9861485897436
720159,94.74101745,26.96296115
720160,94.6730093333333,26.7850073333333
720161,94.68878775,26.79340505
720162,86.9221539642857,23.667564464285697
720163,87.3773286538462,23.576492423076896
720164,88.1034032884615,22.0521550192308
720165,72.016231625,19.329237625
720166,76.371425,9.97553325
720173,71.0328957272727,18.5851550454545
720176,72.42227615686271,23.404390598039196
720177,72.3557290882353,23.4142335637255
720261,68.8787243333333,26.09318575
720265,68.5813402277778,25.3818112777778
720288,72.757216,21.9061406904762
720294,72.740261,21.1523527142857
720310,72.1195208333333,19.1422867222222
720311,70.9468440625,19.1743629375
721008,79.48004559090909,26.6418599469697
721009,86.06842253703708,25.4362181203704
721010,82.08757273076921,16.484675192307698
721011,79.80700336666669,11.3036940333333
721012,79.3049815,10.8128844
721013,97.07079532142859,5.22282960714286
721093,71.9398832045455,33.4069555
721097,69.366773,28.0539078333333
721108,68.56394191666669,25.40003975
721110,68.5111666166667,24.9654634916667
721111,68.72258573684209,24.8776581052632
721116,72.4217636458333,23.40420409375
721117,72.35568369444441,23.4141628101852
721126,72.75678408823529,21.905953215686303
721142,72.11596475,19.21142725
721870,94.68915127777781,26.7933417222222
721871,93.9283170897436,26.063349756410304
721872,86.0682505614035,25.436216745614
721873,86.923813,23.641554129629604
721876,96.8679148571428,13.0479872380952
721880,79.30518721875,10.8129865625
721884,79.479639875,26.642790052083303
721943,71.7685145833333,25.298014375
721944,68.722611,24.87778535
721947,72.75674238235291,21.905815490196098
721949,72.7390874333333,21.152202233333302
721952,72.1193721538462,19.141654192307698
721958,76.37411025,9.975819875
722550,95.4438711,27.3690369
722551,94.74161475,26.963267875
722552,94.8106203333333,26.986165000000003
722553,87.3774064642857,23.576679892857104
722554,86.92420425,23.66704675
722556,88.102998775,22.050425925
722558,86.605276625,20.24351175
722562,96.86803,13.047272
722580,97.07100592307691,5.223397346153849
722583,86.06823514035091,25.436092192982503
722615,79.4802135454546,26.642228606060602
722616,87.3509213095238,23.6286057619048
722617,71.7679027166667,25.29840025
722618,68.58159019375,25.3821111875
722619,68.51090265151521,24.9656244469697
722620,72.3555699351852,23.4140796064815
722621,72.42217401851849,23.40420475
722623,72.2417228125,18.576981604166697
722624,82.0875991923077,16.485034192307698
722625,81.9667662,16.4123448
722626,80.2829988148148,13.159939796296301
722627,79.80677688095241,11.305125297619
723212,95.4193695833333,27.469746500000003
723213,95.4763893,27.45861275
723214,95.2350494166667,27.479721333333302
723215,95.4434279,27.3695782
723216,95.08883900000001,27.37631025
723217,94.89693425,27.36555975
723218,95.1950607222222,27.3784840555556
723219,94.81058789743591,26.9858055384615
723220,94.6721345,26.783121
723242,97.0711362142857,5.22338796428571
723248,93.9287570641026,26.0630409615385
723289,95.1230416666667,27.426819000000002
723290,94.6913224,26.7914256
723291,86.0680559666667,25.43612945
723292,87.3511785583333,23.628579866666698
723293,86.9235772,23.6414084166667
723294,71.5660484,25.4470747
723295,71.76782477777779,25.2985195238095
723296,68.5111232638889,24.9654389097222
723297,68.7228306578947,24.8776978684211
723298,72.3554085833333,23.414226958333302
723299,72.7568153529412,21.905963872549
723300,72.038557,18.923362
723304,69.36780175,28.054371625
723310,67.5458286666667,27.4214845
723423,68.8777745,26.0926135833333
723431,68.5847,25.3816592
723943,94.88792049999999,27.0313245
723988,95.3968467333333,27.5334973333333
723989,95.4209088333333,27.46952575
723990,95.44437090000001,27.369862800000003
723991,93.92887875,26.0630235357143
723998,95.1954527777778,27.3781750555556
724031,95.4767511818182,27.4584011363636
724032,95.08877563636361,27.3761640454545
724033,94.81030463888891,26.985646166666697
724034,86.0680624666667,25.4363155
724035,68.8786402857143,26.093947500000002
724036,87.3510062954546,23.628812772727297
724037,86.92383372727271,23.641851651515196
724038,71.5661650714286,25.44672225
724039,71.7678861587302,25.2985103333333
724040,68.5829181454545,25.3804965909091
724041,86.6065701428571,20.243193571428602
724042,71.03174066666669,18.5853764444444
724043,79.8071044666667,11.303640758333302
724044,79.30544846875,10.813393625
724190,68.5118042083333,24.9657459375
724191,68.7226668055556,24.877693361111103
724227,71.3869906666667,19.419521
724233,70.9462508571429,19.1742771428571
724906,95.3972660277778,27.5337316111111
724907,95.4329513333333,27.392149142857104
724908,95.4715938,27.3925215
724909,95.0887095,27.376527625
724910,94.889177,27.0304086
724911,94.81008851282049,26.9856466923077
724912,94.66976700000001,26.784914
724913,94.0462206875,26.2946469375
724914,93.9292409880952,26.0627444880952
724915,93.89143100000001,26.058356
724916,87.3510853409091,23.628724545454503
724917,87.37719629166669,23.5768177083333
724918,86.9238907916667,23.641757930555602
724919,81.9207882222222,16.4097957222222
724920,96.86872857142859,13.046787714285701
724921,79.807117968254,11.3036204603175
724923,72.7387199,21.151152475
724926,72.35527763888891,23.4145027916667
724927,72.1164383333333,19.2120091666667
724928,72.2417673333333,18.5779107037037
725022,71.9398582045455,33.407084499999996
725023,71.183627,33.2944666666667
725043,71.56529478571429,25.4468375714286
725044,68.5637697857143,25.400205642857102
725047,68.7227485526316,24.877561921052603
725057,72.75698052941179,21.9062869901961
725078,72.1195103,19.141676699999998
725080,70.9461151,19.1745159
725962,71.9392940227273,33.4073518636364
725963,71.18351375,33.294796000000005
725964,69.3677336666667,28.052629291666697
725967,71.7679468859649,25.298523473684202
725968,68.5637025625,25.4005444375
725969,68.5016123333333,25.3111803333333
725970,68.7227116052632,24.877200026315798
725972,72.35509663888891,23.414304847222198
725981,72.11566341666669,19.2124751666667
725987,72.2422886666667,18.5773299814815
726757,94.0462018333333,26.294555166666697
726758,93.9293973717949,26.063163833333302
726759,93.89126775,26.05767575
726772,97.07082014285709,5.22366789285714
726832,71.938593025,33.40797405
726833,87.35177769298251,23.628806517543897
726834,71.5653607333333,25.447001433333302
726835,68.722754225,24.877092225
726836,68.511847474359,24.965705147435898
726837,72.3549423611111,23.414324680555602
726838,73.111987,22.3625266666667
726839,72.75672111764709,21.906061872549
726840,72.7378651083333,21.151293641666697
726843,72.1166297857143,19.212875857142897
726844,72.1191152727273,19.142037454545502
726845,72.0383395,18.92151775
726846,82.0877979545455,16.4857199545455
726847,81.920536,16.40938255
726850,79.3054021,10.813387233333302
727475,95.4771055909091,27.4578600909091
727476,95.0892972272727,27.376486863636398
727477,95.1954527777778,27.3781750555556
727478,95.14610975,27.260744
727479,94.8102599166667,26.985590361111104
727480,94.7423706666667,26.9640486666667
727482,93.92905077380951,26.0632905595238
727501,97.0707908666667,5.2239217666666695
727559,86.06786849019609,25.436682264705897
727560,69.3678021111111,28.0528588611111
727561,87.3514858550725,23.628474014492802
727562,71.7680554916667,25.298532199999997
727563,88.10270734375,22.04914853125
727564,68.72278116666669,24.877046071428598
727565,68.511881297619,24.965518279761895
727566,72.4219347962963,23.4043252777778
727567,72.75621899999999,21.9059329888889
727568,72.24232049999999,18.577167283333303
727569,82.08763535,16.48481415
728149,95.43268869047621,27.3911255714286
728150,94.7408925,26.96331575
728174,97.07075999999999,5.22394453125
728183,94.6897550625,26.79298175
728184,94.8099451666667,26.9858991944444
728185,93.928576702381,26.0629395595238
728188,95.0894747727273,27.376818045454502
728210,95.4758922142857,27.458418857142895
728211,95.39789786111109,27.534130277777802
728212,95.4208934666667,27.468913399999995
728213,95.19555809999999,27.3782784
728214,94.0458537857143,26.2941819285714
728215,71.5652259333333,25.4468961
728216,72.4219003333333,23.404231736842103
728217,72.7565384444445,21.905903601851897
728218,72.0163855,19.334798000000003
728219,71.38822077777779,19.4181241111111
728220,72.1175684375,19.14239725
728221,82.0875449583333,16.484947458333302
728222,79.8069749803922,11.3037714705882
728249,68.51187301111109,24.9654297277778
728377,68.7225439285715,24.877070166666698
728379,66.70935425,24.90864225
728973,97.070839375,5.223950875
729015,94.8100475,26.9861409102564
729016,76.85560749999999,29.475170166666697
729017,93.9286998222222,26.0631444888889
729018,86.0678236372549,25.4365526176471
729019,71.39079444444441,19.4186134444444
729020,72.24198355555549,18.5783989814815
729021,81.9206364444445,16.4095101666667
729022,79.3053610833333,10.813595202381
729029,72.35498934375,23.414497109375
729055,72.1181529166667,19.142525833333302
